BookingID,EventDate,EventType,BookingHours,BookingFee,PaymentStatus
101,2023-12-18,Party,6,502.58,Paid
102,2023-06-21,Charity,5,53.22,Paid
103,2023-10-03,Charity,7,72.16,Paid
104,2023-06-17,Wedding,6,1141.88,Paid
105,2024-01-26,Party,4,408.90,Paid
106,2024-03-28,Charity,7,65.83,Paid
107,2024-02-13,Meeting,2,100.71,Paid
108,2024-02-02,Meeting,5,175.51,Paid
109,2023-04-06,Conference,8,800.00,Unpaid
110,2023-05-25,Charity,8,83.78,Paid
111,2023-10-30,Party,5,437.44,Paid
112,2024-01-01,Conference,8,800.00,Paid
113,2023-12-23,Meeting,4,145.39,Paid
114,2023-09-08,Charity,8,78.06,Unpaid
115,2023-12-26,Wedding,10,1583.02,Unpaid
116,2023-09-10,Conference,8,800.00,Paid
117,2023-09-02,Conference,8,800.00,Paid
118,2023-11-18,Charity,4,43.20,Paid
119,2023-11-26,Meeting,2,100.87,Paid
120,2023-08-30,Party,5,436.66,Paid
121,2023-08-29,Wedding,7,1141.17,Paid
122,2023-06-12,Party,6,523.13,Paid
123,2023-12-27,Wedding,8,1300.68,Paid
124,2023-12-02,Charity,3,31.31,Paid
125,2023-07-14,Charity,7,73.52,Paid
126,2024-02-22,Conference,8,800.00,Paid
127,2023-04-26,Charity,3,30.75,Unpaid
128,2023-06-21,Meeting,3,122.74,Paid
129,2024-01-18,Charity,6,63.23,Paid
130,2023-10-13,Wedding,8,1327.04,Paid
131,2024-03-18,Wedding,7,1176.46,Paid
132,2023-06-19,Party,4,396.90,Paid
133,2023-08-26,Charity,5,49.72,Paid
134,2024-01-09,Wedding,7,1236.02,Paid
135,2023-05-16,Conference,8,800.00,Paid
136,2023-09-29,Charity,8,83.76,Paid
137,2024-03-07,Wedding,6,1146.20,Paid
138,2023-07-16,Meeting,2,96.42,Paid
139,2023-12-11,Wedding,8,1301.09,Paid
140,2023-05-26,Charity,8,82.87,Paid
141,2023-08-27,Wedding,8,1336.75,Paid
142,2023-10-03,Wedding,8,1280.20,Paid
143,2023-04-15,Wedding,8,1356.88,Paid
144,2023-08-06,Meeting,4,154.67,Paid
145,2023-06-09,Conference,8,800.00,Paid
146,2024-02-28,Wedding,6,1126.66,Paid
147,2024-01-11,Wedding,9,1419.02,Paid
148,2024-02-08,Charity,5,53.49,Unpaid
149,2023-09-27,Meeting,2,104.91,Paid
150,2023-05-21,Wedding,8,1238.92,Paid
151,2023-08-09,Conference,8,800.00,Paid
152,2024-01-16,Conference,8,800.00,Unpaid
153,2023-10-03,Wedding,8,1343.02,Paid
154,2023-12-22,Wedding,7,1244.31,Paid
155,2023-04-16,Wedding,6,1080.79,Unpaid
156,2023-05-16,Conference,8,800.00,Paid
157,2023-05-24,Meeting,5,180.41,Paid
158,2023-10-29,Conference,8,800.00,Paid
159,2024-01-11,Charity,6,65.20,Paid
160,2023-09-18,Party,6,479.23,Paid
161,2023-11-24,Party,4,408.72,Paid
162,2023-09-15,Conference,8,800.00,Paid
163,2023-10-16,Party,5,454.13,Paid
164,2023-10-13,Meeting,2,101.01,Unpaid
165,2024-01-05,Wedding,7,1166.85,Paid
166,2023-05-11,Wedding,6,1044.08,Paid
167,2024-01-09,Conference,8,800.00,Paid
168,2023-07-13,Meeting,4,157.08,Paid
169,2023-12-06,Charity,5,48.49,Unpaid
170,2024-03-06,Meeting,2,95.63,Paid
171,2023-11-13,Party,6,470.42,Paid
172,2023-08-20,Charity,7,75.13,Paid
173,2023-10-25,Party,4,381.56,Paid
174,2024-02-26,Wedding,9,1360.86,Paid
175,2023-08-21,Meeting,5,164.06,Paid
176,2023-10-09,Wedding,8,1273.32,Paid
177,2023-08-24,Conference,8,800.00,Paid
178,2023-06-17,Conference,8,800.00,Paid
179,2023-09-28,Conference,8,800.00,Paid
180,2023-10-04,Meeting,4,150.74,Paid
181,2023-09-20,Party,4,382.67,Paid
182,2023-05-23,Party,6,479.42,Paid
183,2023-06-11,Conference,8,800.00,Paid
184,2023-11-15,Meeting,4,157.02,Paid
185,2023-11-10,Conference,8,800.00,Paid
186,2023-09-16,Charity,3,28.61,Paid
187,2023-09-20,Wedding,9,1427.69,Paid
188,2023-05-15,Meeting,4,154.33,Paid
189,2023-04-05,Meeting,5,163.24,Paid
190,2023-09-25,Meeting,3,130.32,Paid
191,2023-08-26,Meeting,2,103.53,Paid
192,2024-02-13,Charity,4,43.54,Paid
193,2024-02-04,Wedding,10,1457.42,Paid
194,2023-04-16,Wedding,6,1091.07,Unpaid
195,2024-02-22,Conference,8,800.00,Paid
196,2023-06-24,Party,4,413.55,Paid
197,2023-10-30,Meeting,3,123.44,Paid
198,2023-10-31,Conference,8,800.00,Paid
199,2023-05-09,Charity,7,71.06,Paid
200,2023-08-28,Charity,7,72.44,Paid
